aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000345_20260226_034508,exported,20260226_034508.tiff,2026-02-26 03:45:08,368.90261437908504,00:06:08.903,11067,raw/thermal/20260226_034508.tiff,processed/aligned/000345_20260226_034508/thermal.tiff,processed/aligned/000345_20260226_034508/thermal.png,processed/aligned/000345_20260226_034508/video.png,processed/aligned/000345_20260226_034508/overlay.png,0.24141933768987656,0.0276458740234375,0.380108642578125,processed/aligned/000345_20260226_034508/mask_80c.png,0,0.0
000346_20260226_034509,exported,20260226_034509.tiff,2026-02-26 03:45:09,369.90370370370374,00:06:09.904,11097,raw/thermal/20260226_034509.tiff,processed/aligned/000346_20260226_034509/thermal.tiff,processed/aligned/000346_20260226_034509/thermal.png,processed/aligned/000346_20260226_034509/video.png,processed/aligned/000346_20260226_034509/overlay.png,0.2656775265932083,0.0523162841796875,0.4667999267578125,processed/aligned/000346_20260226_034509/mask_80c.png,0,0.0
000347_20260226_034510,exported,20260226_034510.tiff,2026-02-26 03:45:10,370.9047930283225,00:06:10.905,11127,raw/thermal/20260226_034510.tiff,processed/aligned/000347_20260226_034510/thermal.tiff,processed/aligned/000347_20260226_034510/thermal.png,processed/aligned/000347_20260226_034510/video.png,processed/aligned/000347_20260226_034510/overlay.png,0.3010652922093868,0.071881103515625,0.452325439453125,processed/aligned/000347_20260226_034510/mask_80c.png,0,0.0
000348_20260226_034511,exported,20260226_034511.tiff,2026-02-26 03:45:11,371.9058823529412,00:06:11.906,11157,raw/thermal/20260226_034511.tiff,processed/aligned/000348_20260226_034511/thermal.tiff,processed/aligned/000348_20260226_034511/thermal.png,processed/aligned/000348_20260226_034511/video.png,processed/aligned/000348_20260226_034511/overlay.png,0.2441538367420435,0.0358245849609375,0.4466766357421875,processed/aligned/000348_20260226_034511/mask_80c.png,0,0.0
000349_20260226_034512,exported,20260226_034512.tiff,2026-02-26 03:45:12,372.90697167755997,00:06:12.907,11187,raw/thermal/20260226_034512.tiff,processed/aligned/000349_20260226_034512/thermal.tiff,processed/aligned/000349_20260226_034512/thermal.png,processed/aligned/000349_20260226_034512/video.png,processed/aligned/000349_20260226_034512/overlay.png,0.2718762867152691,0.0355438232421875,0.549365234375,processed/aligned/000349_20260226_034512/mask_80c.png,0,0.0
000350_20260226_034513,exported,20260226_034513.tiff,2026-02-26 03:45:13,373.90806100217867,00:06:13.908,11217,raw/thermal/20260226_034513.tiff,processed/aligned/000350_20260226_034513/thermal.tiff,processed/aligned/000350_20260226_034513/thermal.png,processed/aligned/000350_20260226_034513/video.png,processed/aligned/000350_20260226_034513/overlay.png,0.3114907443523407,0.0662200927734375,0.5530487060546875,processed/aligned/000350_20260226_034513/mask_80c.png,0,0.0
000351_20260226_034514,exported,20260226_034514.tiff,2026-02-26 03:45:14,374.90915032679743,00:06:14.909,11247,raw/thermal/20260226_034514.tiff,processed/aligned/000351_20260226_034514/thermal.tiff,processed/aligned/000351_20260226_034514/thermal.png,processed/aligned/000351_20260226_034514/video.png,processed/aligned/000351_20260226_034514/overlay.png,0.2765533812344074,0.0441619873046875,0.403009033203125,processed/aligned/000351_20260226_034514/mask_80c.png,0,0.0
000352_20260226_034515,exported,20260226_034515.tiff,2026-02-26 03:45:15,375.9102396514162,00:06:15.910,11277,raw/thermal/20260226_034515.tiff,processed/aligned/000352_20260226_034515/thermal.tiff,processed/aligned/000352_20260226_034515/thermal.png,processed/aligned/000352_20260226_034515/video.png,processed/aligned/000352_20260226_034515/overlay.png,0.3111504800617695,0.08173828125,0.48135986328125,processed/aligned/000352_20260226_034515/mask_80c.png,0,0.0
000353_20260226_034516,exported,20260226_034516.tiff,2026-02-26 03:45:16,376.9113289760349,00:06:16.911,11307,raw/thermal/20260226_034516.tiff,processed/aligned/000353_20260226_034516/thermal.tiff,processed/aligned/000353_20260226_034516/thermal.png,processed/aligned/000353_20260226_034516/video.png,processed/aligned/000353_20260226_034516/overlay.png,0.34452439099550247,0.091278076171875,0.5629119873046875,processed/aligned/000353_20260226_034516/mask_80c.png,0,0.0
000354_20260226_034517,exported,20260226_034517.tiff,2026-02-26 03:45:17,377.91241830065366,00:06:17.912,11337,raw/thermal/20260226_034517.tiff,processed/aligned/000354_20260226_034517/thermal.tiff,processed/aligned/000354_20260226_034517/thermal.png,processed/aligned/000354_20260226_034517/video.png,processed/aligned/000354_20260226_034517/overlay.png,0.29352255538105965,0.0504791259765625,0.55916748046875,processed/aligned/000354_20260226_034517/mask_80c.png,0,0.0
000355_20260226_034518,exported,20260226_034518.tiff,2026-02-26 03:45:18,378.91350762527236,00:06:18.914,11367,raw/thermal/20260226_034518.tiff,processed/aligned/000355_20260226_034518/thermal.tiff,processed/aligned/000355_20260226_034518/thermal.png,processed/aligned/000355_20260226_034518/video.png,processed/aligned/000355_20260226_034518/overlay.png,0.46328040957450867,0.29599609375,0.5950775146484375,processed/aligned/000355_20260226_034518/mask_80c.png,0,0.0
000356_20260226_034519,exported,20260226_034519.tiff,2026-02-26 03:45:19,379.9145969498911,00:06:19.915,11397,raw/thermal/20260226_034519.tiff,processed/aligned/000356_20260226_034519/thermal.tiff,processed/aligned/000356_20260226_034519/thermal.png,processed/aligned/000356_20260226_034519/video.png,processed/aligned/000356_20260226_034519/overlay.png,0.38287121802568436,0.1426788330078125,0.6656524658203125,processed/aligned/000356_20260226_034519/mask_80c.png,0,0.0
000357_20260226_034520,exported,20260226_034520.tiff,2026-02-26 03:45:20,380.9156862745098,00:06:20.916,11427,raw/thermal/20260226_034520.tiff,processed/aligned/000357_20260226_034520/thermal.tiff,processed/aligned/000357_20260226_034520/thermal.png,processed/aligned/000357_20260226_034520/video.png,processed/aligned/000357_20260226_034520/overlay.png,0.30234622210264206,0.0618011474609375,0.580181884765625,processed/aligned/000357_20260226_034520/mask_80c.png,0,0.0
000358_20260226_034521,exported,20260226_034521.tiff,2026-02-26 03:45:21,381.9167755991286,00:06:21.917,11458,raw/thermal/20260226_034521.tiff,processed/aligned/000358_20260226_034521/thermal.tiff,processed/aligned/000358_20260226_034521/thermal.png,processed/aligned/000358_20260226_034521/video.png,processed/aligned/000358_20260226_034521/overlay.png,0.3314894624054432,0.0813720703125,0.6253570556640625,processed/aligned/000358_20260226_034521/mask_80c.png,0,0.0
000359_20260226_034522,exported,20260226_034522.tiff,2026-02-26 03:45:22,382.91786492374735,00:06:22.918,11488,raw/thermal/20260226_034522.tiff,processed/aligned/000359_20260226_034522/thermal.tiff,processed/aligned/000359_20260226_034522/thermal.png,processed/aligned/000359_20260226_034522/video.png,processed/aligned/000359_20260226_034522/overlay.png,0.29405583068728447,0.05655517578125,0.6168792724609375,processed/aligned/000359_20260226_034522/mask_80c.png,0,0.0
000360_20260226_034523,exported,20260226_034523.tiff,2026-02-26 03:45:23,383.91895424836605,00:06:23.919,11518,raw/thermal/20260226_034523.tiff,processed/aligned/000360_20260226_034523/thermal.tiff,processed/aligned/000360_20260226_034523/thermal.png,processed/aligned/000360_20260226_034523/video.png,processed/aligned/000360_20260226_034523/overlay.png,0.3408302068710327,0.0872528076171875,0.6541961669921875,processed/aligned/000360_20260226_034523/mask_80c.png,0,0.0
000361_20260226_034524,exported,20260226_034524.tiff,2026-02-26 03:45:24,384.9200435729848,00:06:24.920,11548,raw/thermal/20260226_034524.tiff,processed/aligned/000361_20260226_034524/thermal.tiff,processed/aligned/000361_20260226_034524/thermal.png,processed/aligned/000361_20260226_034524/video.png,processed/aligned/000361_20260226_034524/overlay.png,0.3643745258450508,0.109228515625,0.67449951171875,processed/aligned/000361_20260226_034524/mask_80c.png,0,0.0
000362_20260226_034525,exported,20260226_034525.tiff,2026-02-26 03:45:25,385.9211328976035,00:06:25.921,11578,raw/thermal/20260226_034525.tiff,processed/aligned/000362_20260226_034525/thermal.tiff,processed/aligned/000362_20260226_034525/thermal.png,processed/aligned/000362_20260226_034525/video.png,processed/aligned/000362_20260226_034525/overlay.png,0.3202561140060425,0.0803741455078125,0.5931671142578125,processed/aligned/000362_20260226_034525/mask_80c.png,0,0.0
000363_20260226_034526,exported,20260226_034526.tiff,2026-02-26 03:45:26,386.9222222222223,00:06:26.922,11608,raw/thermal/20260226_034526.tiff,processed/aligned/000363_20260226_034526/thermal.tiff,processed/aligned/000363_20260226_034526/thermal.png,processed/aligned/000363_20260226_034526/video.png,processed/aligned/000363_20260226_034526/overlay.png,0.2944335676729679,0.046697998046875,0.6591949462890625,processed/aligned/000363_20260226_034526/mask_80c.png,0,0.0
000364_20260226_034527,exported,20260226_034527.tiff,2026-02-26 03:45:27,387.923311546841,00:06:27.923,11638,raw/thermal/20260226_034527.tiff,processed/aligned/000364_20260226_034527/thermal.tiff,processed/aligned/000364_20260226_034527/thermal.png,processed/aligned/000364_20260226_034527/video.png,processed/aligned/000364_20260226_034527/overlay.png,0.3292936831712723,0.0774627685546875,0.663336181640625,processed/aligned/000364_20260226_034527/mask_80c.png,0,0.0
000365_20260226_034528,exported,20260226_034528.tiff,2026-02-26 03:45:28,388.92440087145974,00:06:28.924,11668,raw/thermal/20260226_034528.tiff,processed/aligned/000365_20260226_034528/thermal.tiff,processed/aligned/000365_20260226_034528/thermal.png,processed/aligned/000365_20260226_034528/video.png,processed/aligned/000365_20260226_034528/overlay.png,0.336132250726223,0.1086944580078125,0.5454620361328125,processed/aligned/000365_20260226_034528/mask_80c.png,0,0.0
000366_20260226_034529,exported,20260226_034529.tiff,2026-02-26 03:45:29,389.9254901960785,00:06:29.925,11698,raw/thermal/20260226_034529.tiff,processed/aligned/000366_20260226_034529/thermal.tiff,processed/aligned/000366_20260226_034529/thermal.png,processed/aligned/000366_20260226_034529/video.png,processed/aligned/000366_20260226_034529/overlay.png,0.36649853736162186,0.12921142578125,0.5598602294921875,processed/aligned/000366_20260226_034529/mask_80c.png,0,0.0
000367_20260226_034530,exported,20260226_034530.tiff,2026-02-26 03:45:30,390.9265795206972,00:06:30.927,11728,raw/thermal/20260226_034530.tiff,processed/aligned/000367_20260226_034530/thermal.tiff,processed/aligned/000367_20260226_034530/thermal.png,processed/aligned/000367_20260226_034530/video.png,processed/aligned/000367_20260226_034530/overlay.png,0.3571348711848259,0.103265380859375,0.6272308349609375,processed/aligned/000367_20260226_034530/mask_80c.png,0,0.0
000368_20260226_034531,exported,20260226_034531.tiff,2026-02-26 03:45:31,391.92766884531596,00:06:31.928,11758,raw/thermal/20260226_034531.tiff,processed/aligned/000368_20260226_034531/thermal.tiff,processed/aligned/000368_20260226_034531/thermal.png,processed/aligned/000368_20260226_034531/video.png,processed/aligned/000368_20260226_034531/overlay.png,0.33426907658576965,0.083282470703125,0.5947174072265625,processed/aligned/000368_20260226_034531/mask_80c.png,0,0.0
000369_20260226_034532,exported,20260226_034532.tiff,2026-02-26 03:45:32,392.92875816993467,00:06:32.929,11788,raw/thermal/20260226_034532.tiff,processed/aligned/000369_20260226_034532/thermal.tiff,processed/aligned/000369_20260226_034532/thermal.png,processed/aligned/000369_20260226_034532/video.png,processed/aligned/000369_20260226_034532/overlay.png,0.34777871891856194,0.1011505126953125,0.60889892578125,processed/aligned/000369_20260226_034532/mask_80c.png,0,0.0
000370_20260226_034533,exported,20260226_034533.tiff,2026-02-26 03:45:33,393.9298474945534,00:06:33.930,11818,raw/thermal/20260226_034533.tiff,processed/aligned/000370_20260226_034533/thermal.tiff,processed/aligned/000370_20260226_034533/thermal.png,processed/aligned/000370_20260226_034533/video.png,processed/aligned/000370_20260226_034533/overlay.png,0.3185209594666958,0.0877410888671875,0.55289306640625,processed/aligned/000370_20260226_034533/mask_80c.png,0,0.0
000371_20260226_034534,exported,20260226_034534.tiff,2026-02-26 03:45:34,394.93093681917213,00:06:34.931,11848,raw/thermal/20260226_034534.tiff,processed/aligned/000371_20260226_034534/thermal.tiff,processed/aligned/000371_20260226_034534/thermal.png,processed/aligned/000371_20260226_034534/video.png,processed/aligned/000371_20260226_034534/overlay.png,0.3847605064511299,0.1242889404296875,0.665570068359375,processed/aligned/000371_20260226_034534/mask_80c.png,0,0.0
000372_20260226_034535,exported,20260226_034535.tiff,2026-02-26 03:45:35,395.9320261437909,00:06:35.932,11878,raw/thermal/20260226_034535.tiff,processed/aligned/000372_20260226_034535/thermal.tiff,processed/aligned/000372_20260226_034535/thermal.png,processed/aligned/000372_20260226_034535/video.png,processed/aligned/000372_20260226_034535/overlay.png,0.29446398094296455,0.0541351318359375,0.6037109375,processed/aligned/000372_20260226_034535/mask_80c.png,0,0.0
000373_20260226_034536,exported,20260226_034536.tiff,2026-02-26 03:45:36,396.93311546840965,00:06:36.933,11908,raw/thermal/20260226_034536.tiff,processed/aligned/000373_20260226_034536/thermal.tiff,processed/aligned/000373_20260226_034536/thermal.png,processed/aligned/000373_20260226_034536/video.png,processed/aligned/000373_20260226_034536/overlay.png,0.3417167104780674,0.085516357421875,0.638885498046875,processed/aligned/000373_20260226_034536/mask_80c.png,0,0.0
000374_20260226_034537,exported,20260226_034537.tiff,2026-02-26 03:45:37,397.93420479302836,00:06:37.934,11938,raw/thermal/20260226_034537.tiff,processed/aligned/000374_20260226_034537/thermal.tiff,processed/aligned/000374_20260226_034537/thermal.png,processed/aligned/000374_20260226_034537/video.png,processed/aligned/000374_20260226_034537/overlay.png,0.38513287901878357,0.145428466796875,0.623358154296875,processed/aligned/000374_20260226_034537/mask_80c.png,0,0.0
000375_20260226_034538,exported,20260226_034538.tiff,2026-02-26 03:45:38,398.9352941176471,00:06:38.935,11968,raw/thermal/20260226_034538.tiff,processed/aligned/000375_20260226_034538/thermal.tiff,processed/aligned/000375_20260226_034538/thermal.png,processed/aligned/000375_20260226_034538/video.png,processed/aligned/000375_20260226_034538/overlay.png,0.3160764202475548,0.0770355224609375,0.604705810546875,processed/aligned/000375_20260226_034538/mask_80c.png,0,0.0
000376_20260226_034539,exported,20260226_034539.tiff,2026-02-26 03:45:39,399.9363834422658,00:06:39.936,11998,raw/thermal/20260226_034539.tiff,processed/aligned/000376_20260226_034539/thermal.tiff,processed/aligned/000376_20260226_034539/thermal.png,processed/aligned/000376_20260226_034539/video.png,processed/aligned/000376_20260226_034539/overlay.png,0.31051473319530487,0.0635589599609375,0.6268463134765625,processed/aligned/000376_20260226_034539/mask_80c.png,0,0.0
000377_20260226_034540,exported,20260226_034540.tiff,2026-02-26 03:45:40,400.9374727668846,00:06:40.937,12028,raw/thermal/20260226_034540.tiff,processed/aligned/000377_20260226_034540/thermal.tiff,processed/aligned/000377_20260226_034540/thermal.png,processed/aligned/000377_20260226_034540/video.png,processed/aligned/000377_20260226_034540/overlay.png,0.36870598793029785,0.1275787353515625,0.63555908203125,processed/aligned/000377_20260226_034540/mask_80c.png,0,0.0
000378_20260226_034541,exported,20260226_034541.tiff,2026-02-26 03:45:41,401.9385620915033,00:06:41.939,12058,raw/thermal/20260226_034541.tiff,processed/aligned/000378_20260226_034541/thermal.tiff,processed/aligned/000378_20260226_034541/thermal.png,processed/aligned/000378_20260226_034541/video.png,processed/aligned/000378_20260226_034541/overlay.png,0.4131144881248474,0.1857086181640625,0.6337066650390625,processed/aligned/000378_20260226_034541/mask_80c.png,0,0.0
000379_20260226_034542,exported,20260226_034542.tiff,2026-02-26 03:45:42,402.93965141612205,00:06:42.940,12088,raw/thermal/20260226_034542.tiff,processed/aligned/000379_20260226_034542/thermal.tiff,processed/aligned/000379_20260226_034542/thermal.png,processed/aligned/000379_20260226_034542/video.png,processed/aligned/000379_20260226_034542/overlay.png,0.36859578639268875,0.12431640625,0.6347869873046875,processed/aligned/000379_20260226_034542/mask_80c.png,0,0.0
000380_20260226_034543,exported,20260226_034543.tiff,2026-02-26 03:45:43,403.9407407407408,00:06:43.941,12118,raw/thermal/20260226_034543.tiff,processed/aligned/000380_20260226_034543/thermal.tiff,processed/aligned/000380_20260226_034543/thermal.png,processed/aligned/000380_20260226_034543/video.png,processed/aligned/000380_20260226_034543/overlay.png,0.28845373168587685,0.04853515625,0.61182861328125,processed/aligned/000380_20260226_034543/mask_80c.png,0,0.0
000381_20260226_034544,exported,20260226_034544.tiff,2026-02-26 03:45:44,404.9418300653595,00:06:44.942,12148,raw/thermal/20260226_034544.tiff,processed/aligned/000381_20260226_034544/thermal.tiff,processed/aligned/000381_20260226_034544/thermal.png,processed/aligned/000381_20260226_034544/video.png,processed/aligned/000381_20260226_034544/overlay.png,0.3168444521725178,0.07987060546875,0.61470947265625,processed/aligned/000381_20260226_034544/mask_80c.png,0,0.0
000382_20260226_034545,exported,20260226_034545.tiff,2026-02-26 03:45:45,405.9429193899783,00:06:45.943,12178,raw/thermal/20260226_034545.tiff,processed/aligned/000382_20260226_034545/thermal.tiff,processed/aligned/000382_20260226_034545/thermal.png,processed/aligned/000382_20260226_034545/video.png,processed/aligned/000382_20260226_034545/overlay.png,0.4697132557630539,0.2604736328125,0.653497314453125,processed/aligned/000382_20260226_034545/mask_80c.png,0,0.0
000383_20260226_034546,exported,20260226_034546.tiff,2026-02-26 03:45:46,406.944008714597,00:06:46.944,12208,raw/thermal/20260226_034546.tiff,processed/aligned/000383_20260226_034546/thermal.tiff,processed/aligned/000383_20260226_034546/thermal.png,processed/aligned/000383_20260226_034546/video.png,processed/aligned/000383_20260226_034546/overlay.png,0.473721019923687,0.25609130859375,0.6617767333984375,processed/aligned/000383_20260226_034546/mask_80c.png,0,0.0
000384_20260226_034547,exported,20260226_034547.tiff,2026-02-26 03:45:47,407.94509803921574,00:06:47.945,12238,raw/thermal/20260226_034547.tiff,processed/aligned/000384_20260226_034547/thermal.tiff,processed/aligned/000384_20260226_034547/thermal.png,processed/aligned/000384_20260226_034547/video.png,processed/aligned/000384_20260226_034547/overlay.png,0.40878771245479584,0.1689910888671875,0.63389892578125,processed/aligned/000384_20260226_034547/mask_80c.png,0,0.0
000385_20260226_034548,exported,20260226_034548.tiff,2026-02-26 03:45:48,408.94618736383444,00:06:48.946,12268,raw/thermal/20260226_034548.tiff,processed/aligned/000385_20260226_034548/thermal.tiff,processed/aligned/000385_20260226_034548/thermal.png,processed/aligned/000385_20260226_034548/video.png,processed/aligned/000385_20260226_034548/overlay.png,0.34033889323472977,0.0833160400390625,0.64986572265625,processed/aligned/000385_20260226_034548/mask_80c.png,0,0.0
000386_20260226_034549,exported,20260226_034549.tiff,2026-02-26 03:45:49,409.9472766884532,00:06:49.947,12298,raw/thermal/20260226_034549.tiff,processed/aligned/000386_20260226_034549/thermal.tiff,processed/aligned/000386_20260226_034549/thermal.png,processed/aligned/000386_20260226_034549/video.png,processed/aligned/000386_20260226_034549/overlay.png,0.35333042591810226,0.1084259033203125,0.6299530029296875,processed/aligned/000386_20260226_034549/mask_80c.png,0,0.0
000387_20260226_034550,exported,20260226_034550.tiff,2026-02-26 03:45:50,410.94836601307196,00:06:50.948,12328,raw/thermal/20260226_034550.tiff,processed/aligned/000387_20260226_034550/thermal.tiff,processed/aligned/000387_20260226_034550/thermal.png,processed/aligned/000387_20260226_034550/video.png,processed/aligned/000387_20260226_034550/overlay.png,0.39594510942697525,0.14298095703125,0.6854461669921875,processed/aligned/000387_20260226_034550/mask_80c.png,0,0.0
000388_20260226_034551,exported,20260226_034551.tiff,2026-02-26 03:45:51,411.94945533769067,00:06:51.949,12358,raw/thermal/20260226_034551.tiff,processed/aligned/000388_20260226_034551/thermal.tiff,processed/aligned/000388_20260226_034551/thermal.png,processed/aligned/000388_20260226_034551/video.png,processed/aligned/000388_20260226_034551/overlay.png,0.3941831812262535,0.119140625,0.738336181640625,processed/aligned/000388_20260226_034551/mask_80c.png,0,0.0
000389_20260226_034552,exported,20260226_034552.tiff,2026-02-26 03:45:52,412.9505446623094,00:06:52.951,12389,raw/thermal/20260226_034552.tiff,processed/aligned/000389_20260226_034552/thermal.tiff,processed/aligned/000389_20260226_034552/thermal.png,processed/aligned/000389_20260226_034552/video.png,processed/aligned/000389_20260226_034552/overlay.png,0.4240051135420799,0.1607879638671875,0.72161865234375,processed/aligned/000389_20260226_034552/mask_80c.png,0,0.0
000390_20260226_034553,exported,20260226_034553.tiff,2026-02-26 03:45:53,413.95163398692813,00:06:53.952,12419,raw/thermal/20260226_034553.tiff,processed/aligned/000390_20260226_034553/thermal.tiff,processed/aligned/000390_20260226_034553/thermal.png,processed/aligned/000390_20260226_034553/video.png,processed/aligned/000390_20260226_034553/overlay.png,0.41451872140169144,0.146881103515625,0.72708740234375,processed/aligned/000390_20260226_034553/mask_80c.png,0,0.0
000391_20260226_034554,exported,20260226_034554.tiff,2026-02-26 03:45:54,414.9527233115469,00:06:54.953,12449,raw/thermal/20260226_034554.tiff,processed/aligned/000391_20260226_034554/thermal.tiff,processed/aligned/000391_20260226_034554/thermal.png,processed/aligned/000391_20260226_034554/video.png,processed/aligned/000391_20260226_034554/overlay.png,0.3475678935647011,0.0832763671875,0.7141082763671875,processed/aligned/000391_20260226_034554/mask_80c.png,0,0.0
000392_20260226_034555,exported,20260226_034555.tiff,2026-02-26 03:45:55,415.95381263616565,00:06:55.954,12479,raw/thermal/20260226_034555.tiff,processed/aligned/000392_20260226_034555/thermal.tiff,processed/aligned/000392_20260226_034555/thermal.png,processed/aligned/000392_20260226_034555/video.png,processed/aligned/000392_20260226_034555/overlay.png,0.37427520751953125,0.0984161376953125,0.71309814453125,processed/aligned/000392_20260226_034555/mask_80c.png,0,0.0
000393_20260226_034556,exported,20260226_034556.tiff,2026-02-26 03:45:56,416.95490196078435,00:06:56.955,12509,raw/thermal/20260226_034556.tiff,processed/aligned/000393_20260226_034556/thermal.tiff,processed/aligned/000393_20260226_034556/thermal.png,processed/aligned/000393_20260226_034556/video.png,processed/aligned/000393_20260226_034556/overlay.png,0.4073576107621193,0.1360137939453125,0.730584716796875,processed/aligned/000393_20260226_034556/mask_80c.png,0,0.0
000394_20260226_034557,exported,20260226_034557.tiff,2026-02-26 03:45:57,417.9559912854031,00:06:57.956,12539,raw/thermal/20260226_034557.tiff,processed/aligned/000394_20260226_034557/thermal.tiff,processed/aligned/000394_20260226_034557/thermal.png,processed/aligned/000394_20260226_034557/video.png,processed/aligned/000394_20260226_034557/overlay.png,0.4387989416718483,0.1721954345703125,0.7300201416015625,processed/aligned/000394_20260226_034557/mask_80c.png,0,0.0
000395_20260226_034558,exported,20260226_034558.tiff,2026-02-26 03:45:58,418.9570806100218,00:06:58.957,12569,raw/thermal/20260226_034558.tiff,processed/aligned/000395_20260226_034558/thermal.tiff,processed/aligned/000395_20260226_034558/thermal.png,processed/aligned/000395_20260226_034558/video.png,processed/aligned/000395_20260226_034558/overlay.png,0.45569752156734467,0.2005706787109375,0.728912353515625,processed/aligned/000395_20260226_034558/mask_80c.png,0,0.0
000396_20260226_034559,exported,20260226_034559.tiff,2026-02-26 03:45:59,419.9581699346406,00:06:59.958,12599,raw/thermal/20260226_034559.tiff,processed/aligned/000396_20260226_034559/thermal.tiff,processed/aligned/000396_20260226_034559/thermal.png,processed/aligned/000396_20260226_034559/video.png,processed/aligned/000396_20260226_034559/overlay.png,0.4321228712797165,0.167230224609375,0.727386474609375,processed/aligned/000396_20260226_034559/mask_80c.png,0,0.0
000397_20260226_034600,exported,20260226_034600.tiff,2026-02-26 03:46:00,420.9592592592593,00:07:00.959,12629,raw/thermal/20260226_034600.tiff,processed/aligned/000397_20260226_034600/thermal.tiff,processed/aligned/000397_20260226_034600/thermal.png,processed/aligned/000397_20260226_034600/video.png,processed/aligned/000397_20260226_034600/overlay.png,0.46669070422649384,0.218365478515625,0.7295440673828125,processed/aligned/000397_20260226_034600/mask_80c.png,0,0.0
000398_20260226_034601,exported,20260226_034601.tiff,2026-02-26 03:46:01,421.96034858387804,00:07:01.960,12659,raw/thermal/20260226_034601.tiff,processed/aligned/000398_20260226_034601/thermal.tiff,processed/aligned/000398_20260226_034601/thermal.png,processed/aligned/000398_20260226_034601/video.png,processed/aligned/000398_20260226_034601/overlay.png,0.4536323696374893,0.198748779296875,0.7258819580078125,processed/aligned/000398_20260226_034601/mask_80c.png,0,0.0
000399_20260226_034602,exported,20260226_034602.tiff,2026-02-26 03:46:02,422.9614379084968,00:07:02.961,12689,raw/thermal/20260226_034602.tiff,processed/aligned/000399_20260226_034602/thermal.tiff,processed/aligned/000399_20260226_034602/thermal.png,processed/aligned/000399_20260226_034602/video.png,processed/aligned/000399_20260226_034602/overlay.png,0.4190134108066559,0.150543212890625,0.7377838134765625,processed/aligned/000399_20260226_034602/mask_80c.png,0,0.0
000400_20260226_034603,exported,20260226_034603.tiff,2026-02-26 03:46:03,423.9625272331155,00:07:03.963,12719,raw/thermal/20260226_034603.tiff,processed/aligned/000400_20260226_034603/thermal.tiff,processed/aligned/000400_20260226_034603/thermal.png,processed/aligned/000400_20260226_034603/video.png,processed/aligned/000400_20260226_034603/overlay.png,0.4215509593486786,0.1623382568359375,0.7185943603515625,processed/aligned/000400_20260226_034603/mask_80c.png,0,0.0
000401_20260226_034604,exported,20260226_034604.tiff,2026-02-26 03:46:04,424.96361655773427,00:07:04.964,12749,raw/thermal/20260226_034604.tiff,processed/aligned/000401_20260226_034604/thermal.tiff,processed/aligned/000401_20260226_034604/thermal.png,processed/aligned/000401_20260226_034604/video.png,processed/aligned/000401_20260226_034604/overlay.png,0.45451777428388596,0.203814697265625,0.71754150390625,processed/aligned/000401_20260226_034604/mask_80c.png,0,0.0
000402_20260226_034605,exported,20260226_034605.tiff,2026-02-26 03:46:05,425.964705882353,00:07:05.965,12779,raw/thermal/20260226_034605.tiff,processed/aligned/000402_20260226_034605/thermal.tiff,processed/aligned/000402_20260226_034605/thermal.png,processed/aligned/000402_20260226_034605/video.png,processed/aligned/000402_20260226_034605/overlay.png,0.39306025952100754,0.1341400146484375,0.69490966796875,processed/aligned/000402_20260226_034605/mask_80c.png,0,0.0
000403_20260226_034606,exported,20260226_034606.tiff,2026-02-26 03:46:06,426.96579520697173,00:07:06.966,12809,raw/thermal/20260226_034606.tiff,processed/aligned/000403_20260226_034606/thermal.tiff,processed/aligned/000403_20260226_034606/thermal.png,processed/aligned/000403_20260226_034606/video.png,processed/aligned/000403_20260226_034606/overlay.png,0.39445607364177704,0.142254638671875,0.670196533203125,processed/aligned/000403_20260226_034606/mask_80c.png,0,0.0
000404_20260226_034607,exported,20260226_034607.tiff,2026-02-26 03:46:07,427.96688453159044,00:07:07.967,12839,raw/thermal/20260226_034607.tiff,processed/aligned/000404_20260226_034607/thermal.tiff,processed/aligned/000404_20260226_034607/thermal.png,processed/aligned/000404_20260226_034607/video.png,processed/aligned/000404_20260226_034607/overlay.png,0.4151189923286438,0.1551177978515625,0.681756591796875,processed/aligned/000404_20260226_034607/mask_80c.png,0,0.0
000405_20260226_034608,exported,20260226_034608.tiff,2026-02-26 03:46:08,428.9679738562092,00:07:08.968,12869,raw/thermal/20260226_034608.tiff,processed/aligned/000405_20260226_034608/thermal.tiff,processed/aligned/000405_20260226_034608/thermal.png,processed/aligned/000405_20260226_034608/video.png,processed/aligned/000405_20260226_034608/overlay.png,0.3777008429169655,0.12691650390625,0.642529296875,processed/aligned/000405_20260226_034608/mask_80c.png,0,0.0
000406_20260226_034609,exported,20260226_034609.tiff,2026-02-26 03:46:09,429.96906318082796,00:07:09.969,12899,raw/thermal/20260226_034609.tiff,processed/aligned/000406_20260226_034609/thermal.tiff,processed/aligned/000406_20260226_034609/thermal.png,processed/aligned/000406_20260226_034609/video.png,processed/aligned/000406_20260226_034609/overlay.png,0.39942799508571625,0.1399749755859375,0.66962890625,processed/aligned/000406_20260226_034609/mask_80c.png,0,0.0
