aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000406_20260227_024138,exported,20260227_024138.tiff,2026-02-27 02:41:38,472.83333333333337,00:07:52.833,14185,raw/thermal/20260227_024138.tiff,processed/aligned/000406_20260227_024138/thermal.tiff,processed/aligned/000406_20260227_024138/thermal.png,processed/aligned/000406_20260227_024138/video.png,processed/aligned/000406_20260227_024138/overlay.png,0.15672925114631653,0.332049560546875,0.0,processed/aligned/000406_20260227_024138/mask_80c.png,1837,0.0056060791015625
000407_20260227_024139,exported,20260227_024139.tiff,2026-02-27 02:41:39,473.83333333333337,00:07:53.833,14215,raw/thermal/20260227_024139.tiff,processed/aligned/000407_20260227_024139/thermal.tiff,processed/aligned/000407_20260227_024139/thermal.png,processed/aligned/000407_20260227_024139/video.png,processed/aligned/000407_20260227_024139/overlay.png,0.15857180953025818,0.347088623046875,0.0,processed/aligned/000407_20260227_024139/mask_80c.png,1898,0.005792236328125
000408_20260227_024140,exported,20260227_024140.tiff,2026-02-27 02:41:40,474.83333333333337,00:07:54.833,14245,raw/thermal/20260227_024140.tiff,processed/aligned/000408_20260227_024140/thermal.tiff,processed/aligned/000408_20260227_024140/thermal.png,processed/aligned/000408_20260227_024140/video.png,processed/aligned/000408_20260227_024140/overlay.png,0.1547420620918274,0.3155670166015625,0.0,processed/aligned/000408_20260227_024140/mask_80c.png,2066,0.006304931640625
000409_20260227_024141,exported,20260227_024141.tiff,2026-02-27 02:41:41,475.83333333333337,00:07:55.833,14275,raw/thermal/20260227_024141.tiff,processed/aligned/000409_20260227_024141/thermal.tiff,processed/aligned/000409_20260227_024141/thermal.png,processed/aligned/000409_20260227_024141/video.png,processed/aligned/000409_20260227_024141/overlay.png,0.1549670547246933,0.3193023681640625,0.0,processed/aligned/000409_20260227_024141/mask_80c.png,2276,0.00694580078125
000410_20260227_024142,exported,20260227_024142.tiff,2026-02-27 02:41:42,476.83333333333337,00:07:56.833,14305,raw/thermal/20260227_024142.tiff,processed/aligned/000410_20260227_024142/thermal.tiff,processed/aligned/000410_20260227_024142/thermal.png,processed/aligned/000410_20260227_024142/video.png,processed/aligned/000410_20260227_024142/overlay.png,0.15231722337193787,0.311004638671875,0.00030517578125,processed/aligned/000410_20260227_024142/mask_80c.png,2513,0.0076690673828125
000411_20260227_024143,exported,20260227_024143.tiff,2026-02-27 02:41:43,477.83333333333337,00:07:57.833,14335,raw/thermal/20260227_024143.tiff,processed/aligned/000411_20260227_024143/thermal.tiff,processed/aligned/000411_20260227_024143/thermal.png,processed/aligned/000411_20260227_024143/video.png,processed/aligned/000411_20260227_024143/overlay.png,0.1549428254365921,0.2930419921875,0.0,processed/aligned/000411_20260227_024143/mask_80c.png,1970,0.006011962890625
000412_20260227_024144,exported,20260227_024144.tiff,2026-02-27 02:41:44,478.83333333333337,00:07:58.833,14365,raw/thermal/20260227_024144.tiff,processed/aligned/000412_20260227_024144/thermal.tiff,processed/aligned/000412_20260227_024144/thermal.png,processed/aligned/000412_20260227_024144/video.png,processed/aligned/000412_20260227_024144/overlay.png,0.15179769811220467,0.29964599609375,0.000390625,processed/aligned/000412_20260227_024144/mask_80c.png,1557,0.0047515869140625
000413_20260227_024145,exported,20260227_024145.tiff,2026-02-27 02:41:45,479.83333333333337,00:07:59.833,14395,raw/thermal/20260227_024145.tiff,processed/aligned/000413_20260227_024145/thermal.tiff,processed/aligned/000413_20260227_024145/thermal.png,processed/aligned/000413_20260227_024145/video.png,processed/aligned/000413_20260227_024145/overlay.png,0.16018321923911572,0.254205322265625,0.0231842041015625,processed/aligned/000413_20260227_024145/mask_80c.png,2260,0.00689697265625
000414_20260227_024146,exported,20260227_024146.tiff,2026-02-27 02:41:46,480.83333333333337,00:08:00.833,14425,raw/thermal/20260227_024146.tiff,processed/aligned/000414_20260227_024146/thermal.tiff,processed/aligned/000414_20260227_024146/thermal.png,processed/aligned/000414_20260227_024146/video.png,processed/aligned/000414_20260227_024146/overlay.png,0.158752438146621,0.27894287109375,0.0007080078125,processed/aligned/000414_20260227_024146/mask_80c.png,701,0.0021392822265625
000415_20260227_024147,exported,20260227_024147.tiff,2026-02-27 02:41:47,481.83333333333337,00:08:01.833,14455,raw/thermal/20260227_024147.tiff,processed/aligned/000415_20260227_024147/thermal.tiff,processed/aligned/000415_20260227_024147/thermal.png,processed/aligned/000415_20260227_024147/video.png,processed/aligned/000415_20260227_024147/overlay.png,0.14557513454928994,0.232293701171875,0.0025909423828125,processed/aligned/000415_20260227_024147/mask_80c.png,1584,0.004833984375
000416_20260227_024148,exported,20260227_024148.tiff,2026-02-27 02:41:48,482.83333333333337,00:08:02.833,14485,raw/thermal/20260227_024148.tiff,processed/aligned/000416_20260227_024148/thermal.tiff,processed/aligned/000416_20260227_024148/thermal.png,processed/aligned/000416_20260227_024148/video.png,processed/aligned/000416_20260227_024148/overlay.png,0.15704788640141487,0.2090728759765625,0.002783203125,processed/aligned/000416_20260227_024148/mask_80c.png,141,0.0004302978515625
000417_20260227_024149,exported,20260227_024149.tiff,2026-02-27 02:41:49,483.83333333333337,00:08:03.833,14515,raw/thermal/20260227_024149.tiff,processed/aligned/000417_20260227_024149/thermal.tiff,processed/aligned/000417_20260227_024149/thermal.png,processed/aligned/000417_20260227_024149/video.png,processed/aligned/000417_20260227_024149/overlay.png,0.14209106471389532,0.2007781982421875,0.0308074951171875,processed/aligned/000417_20260227_024149/mask_80c.png,905,0.0027618408203125
000418_20260227_024150,exported,20260227_024150.tiff,2026-02-27 02:41:50,484.83333333333337,00:08:04.833,14545,raw/thermal/20260227_024150.tiff,processed/aligned/000418_20260227_024150/thermal.tiff,processed/aligned/000418_20260227_024150/thermal.png,processed/aligned/000418_20260227_024150/video.png,processed/aligned/000418_20260227_024150/overlay.png,0.19636976718902588,0.2350799560546875,0.1568634033203125,processed/aligned/000418_20260227_024150/mask_80c.png,4145,0.0126495361328125
000419_20260227_024151,exported,20260227_024151.tiff,2026-02-27 02:41:51,485.83333333333337,00:08:05.833,14575,raw/thermal/20260227_024151.tiff,processed/aligned/000419_20260227_024151/thermal.tiff,processed/aligned/000419_20260227_024151/thermal.png,processed/aligned/000419_20260227_024151/video.png,processed/aligned/000419_20260227_024151/overlay.png,0.2314591221511364,0.2429229736328125,0.1688720703125,processed/aligned/000419_20260227_024151/mask_80c.png,1840,0.005615234375
000420_20260227_024152,exported,20260227_024152.tiff,2026-02-27 02:41:52,486.83333333333337,00:08:06.833,14605,raw/thermal/20260227_024152.tiff,processed/aligned/000420_20260227_024152/thermal.tiff,processed/aligned/000420_20260227_024152/thermal.png,processed/aligned/000420_20260227_024152/video.png,processed/aligned/000420_20260227_024152/overlay.png,0.2649383991956711,0.2355987548828125,0.3156402587890625,processed/aligned/000420_20260227_024152/mask_80c.png,2785,0.0084991455078125
000421_20260227_024153,exported,20260227_024153.tiff,2026-02-27 02:41:53,487.83333333333337,00:08:07.833,14635,raw/thermal/20260227_024153.tiff,processed/aligned/000421_20260227_024153/thermal.tiff,processed/aligned/000421_20260227_024153/thermal.png,processed/aligned/000421_20260227_024153/video.png,processed/aligned/000421_20260227_024153/overlay.png,0.2949914075434208,0.237603759765625,0.3567108154296875,processed/aligned/000421_20260227_024153/mask_80c.png,1828,0.00557861328125
000422_20260227_024154,exported,20260227_024154.tiff,2026-02-27 02:41:54,488.83333333333337,00:08:08.833,14665,raw/thermal/20260227_024154.tiff,processed/aligned/000422_20260227_024154/thermal.tiff,processed/aligned/000422_20260227_024154/thermal.png,processed/aligned/000422_20260227_024154/video.png,processed/aligned/000422_20260227_024154/overlay.png,0.26798735931515694,0.2382781982421875,0.264715576171875,processed/aligned/000422_20260227_024154/mask_80c.png,2201,0.0067169189453125
000423_20260227_024155,exported,20260227_024155.tiff,2026-02-27 02:41:55,489.83333333333337,00:08:09.833,14695,raw/thermal/20260227_024155.tiff,processed/aligned/000423_20260227_024155/thermal.tiff,processed/aligned/000423_20260227_024155/thermal.png,processed/aligned/000423_20260227_024155/video.png,processed/aligned/000423_20260227_024155/overlay.png,0.24677376449108124,0.218157958984375,0.3948486328125,processed/aligned/000423_20260227_024155/mask_80c.png,11287,0.0344451904296875
000424_20260227_024156,exported,20260227_024156.tiff,2026-02-27 02:41:56,490.83333333333337,00:08:10.833,14725,raw/thermal/20260227_024156.tiff,processed/aligned/000424_20260227_024156/thermal.tiff,processed/aligned/000424_20260227_024156/thermal.png,processed/aligned/000424_20260227_024156/video.png,processed/aligned/000424_20260227_024156/overlay.png,0.4151225909590721,0.2247100830078125,0.638421630859375,processed/aligned/000424_20260227_024156/mask_80c.png,12439,0.0379608154296875
000425_20260227_024157,exported,20260227_024157.tiff,2026-02-27 02:41:57,491.83333333333337,00:08:11.833,14755,raw/thermal/20260227_024157.tiff,processed/aligned/000425_20260227_024157/thermal.tiff,processed/aligned/000425_20260227_024157/thermal.png,processed/aligned/000425_20260227_024157/video.png,processed/aligned/000425_20260227_024157/overlay.png,0.37100571393966675,0.2000946044921875,0.6226470947265625,processed/aligned/000425_20260227_024157/mask_80c.png,16052,0.04898681640625
000426_20260227_024158,exported,20260227_024158.tiff,2026-02-27 02:41:58,492.83333333333337,00:08:12.833,14785,raw/thermal/20260227_024158.tiff,processed/aligned/000426_20260227_024158/thermal.tiff,processed/aligned/000426_20260227_024158/thermal.png,processed/aligned/000426_20260227_024158/video.png,processed/aligned/000426_20260227_024158/overlay.png,0.3774893581867218,0.229278564453125,0.5888885498046875,processed/aligned/000426_20260227_024158/mask_80c.png,14740,0.04498291015625
000427_20260227_024159,exported,20260227_024159.tiff,2026-02-27 02:41:59,493.83333333333337,00:08:13.833,14815,raw/thermal/20260227_024159.tiff,processed/aligned/000427_20260227_024159/thermal.tiff,processed/aligned/000427_20260227_024159/thermal.png,processed/aligned/000427_20260227_024159/video.png,processed/aligned/000427_20260227_024159/overlay.png,0.3716031387448311,0.222747802734375,0.585675048828125,processed/aligned/000427_20260227_024159/mask_80c.png,12918,0.039422607421875
000428_20260227_024200,exported,20260227_024200.tiff,2026-02-27 02:42:00,494.83333333333337,00:08:14.833,14845,raw/thermal/20260227_024200.tiff,processed/aligned/000428_20260227_024200/thermal.tiff,processed/aligned/000428_20260227_024200/thermal.png,processed/aligned/000428_20260227_024200/video.png,processed/aligned/000428_20260227_024200/overlay.png,0.3943312019109726,0.251025390625,0.59739990234375,processed/aligned/000428_20260227_024200/mask_80c.png,10202,0.031134033203125
000429_20260227_024201,exported,20260227_024201.tiff,2026-02-27 02:42:01,495.83333333333337,00:08:15.833,14875,raw/thermal/20260227_024201.tiff,processed/aligned/000429_20260227_024201/thermal.tiff,processed/aligned/000429_20260227_024201/thermal.png,processed/aligned/000429_20260227_024201/video.png,processed/aligned/000429_20260227_024201/overlay.png,0.41274798661470413,0.3139373779296875,0.556744384765625,processed/aligned/000429_20260227_024201/mask_80c.png,7253,0.0221343994140625
000430_20260227_024202,exported,20260227_024202.tiff,2026-02-27 02:42:02,496.83333333333337,00:08:16.833,14905,raw/thermal/20260227_024202.tiff,processed/aligned/000430_20260227_024202/thermal.tiff,processed/aligned/000430_20260227_024202/thermal.png,processed/aligned/000430_20260227_024202/video.png,processed/aligned/000430_20260227_024202/overlay.png,0.4423164874315262,0.3252105712890625,0.5774566650390625,processed/aligned/000430_20260227_024202/mask_80c.png,7122,0.021734619140625
000431_20260227_024203,exported,20260227_024203.tiff,2026-02-27 02:42:03,497.83333333333337,00:08:17.833,14935,raw/thermal/20260227_024203.tiff,processed/aligned/000431_20260227_024203/thermal.tiff,processed/aligned/000431_20260227_024203/thermal.png,processed/aligned/000431_20260227_024203/video.png,processed/aligned/000431_20260227_024203/overlay.png,0.3922155499458313,0.252484130859375,0.595416259765625,processed/aligned/000431_20260227_024203/mask_80c.png,12481,0.0380889892578125
000432_20260227_024204,exported,20260227_024204.tiff,2026-02-27 02:42:04,498.83333333333337,00:08:18.833,14965,raw/thermal/20260227_024204.tiff,processed/aligned/000432_20260227_024204/thermal.tiff,processed/aligned/000432_20260227_024204/thermal.png,processed/aligned/000432_20260227_024204/video.png,processed/aligned/000432_20260227_024204/overlay.png,0.43662896752357483,0.27425537109375,0.6340728759765625,processed/aligned/000432_20260227_024204/mask_80c.png,14648,0.0447021484375
000433_20260227_024205,exported,20260227_024205.tiff,2026-02-27 02:42:05,499.83333333333337,00:08:19.833,14995,raw/thermal/20260227_024205.tiff,processed/aligned/000433_20260227_024205/thermal.tiff,processed/aligned/000433_20260227_024205/thermal.png,processed/aligned/000433_20260227_024205/video.png,processed/aligned/000433_20260227_024205/overlay.png,0.4174267053604126,0.26241455078125,0.622735595703125,processed/aligned/000433_20260227_024205/mask_80c.png,18764,0.05726318359375
000434_20260227_024206,exported,20260227_024206.tiff,2026-02-27 02:42:06,500.83333333333337,00:08:20.833,15025,raw/thermal/20260227_024206.tiff,processed/aligned/000434_20260227_024206/thermal.tiff,processed/aligned/000434_20260227_024206/thermal.png,processed/aligned/000434_20260227_024206/video.png,processed/aligned/000434_20260227_024206/overlay.png,0.39638517051935196,0.28992919921875,0.6132049560546875,processed/aligned/000434_20260227_024206/mask_80c.png,31273,0.0954376220703125
000435_20260227_024207,exported,20260227_024207.tiff,2026-02-27 02:42:07,501.83333333333337,00:08:21.833,15055,raw/thermal/20260227_024207.tiff,processed/aligned/000435_20260227_024207/thermal.tiff,processed/aligned/000435_20260227_024207/thermal.png,processed/aligned/000435_20260227_024207/video.png,processed/aligned/000435_20260227_024207/overlay.png,0.33212505280971527,0.1952850341796875,0.6000244140625,processed/aligned/000435_20260227_024207/mask_80c.png,23247,0.0709442138671875
000436_20260227_024208,exported,20260227_024208.tiff,2026-02-27 02:42:08,502.83333333333337,00:08:22.833,15085,raw/thermal/20260227_024208.tiff,processed/aligned/000436_20260227_024208/thermal.tiff,processed/aligned/000436_20260227_024208/thermal.png,processed/aligned/000436_20260227_024208/video.png,processed/aligned/000436_20260227_024208/overlay.png,0.38137372583150864,0.2344085693359375,0.607421875,processed/aligned/000436_20260227_024208/mask_80c.png,9537,0.0291046142578125
000437_20260227_024209,exported,20260227_024209.tiff,2026-02-27 02:42:09,503.83333333333337,00:08:23.833,15115,raw/thermal/20260227_024209.tiff,processed/aligned/000437_20260227_024209/thermal.tiff,processed/aligned/000437_20260227_024209/thermal.png,processed/aligned/000437_20260227_024209/video.png,processed/aligned/000437_20260227_024209/overlay.png,0.3979436680674553,0.268133544921875,0.627459716796875,processed/aligned/000437_20260227_024209/mask_80c.png,14503,0.0442596435546875
000438_20260227_024210,exported,20260227_024210.tiff,2026-02-27 02:42:10,504.83333333333337,00:08:24.833,15145,raw/thermal/20260227_024210.tiff,processed/aligned/000438_20260227_024210/thermal.tiff,processed/aligned/000438_20260227_024210/thermal.png,processed/aligned/000438_20260227_024210/video.png,processed/aligned/000438_20260227_024210/overlay.png,0.42135047167539597,0.2532379150390625,0.6834930419921875,processed/aligned/000438_20260227_024210/mask_80c.png,18934,0.057781982421875
000439_20260227_024211,exported,20260227_024211.tiff,2026-02-27 02:42:11,505.83333333333337,00:08:25.833,15175,raw/thermal/20260227_024211.tiff,processed/aligned/000439_20260227_024211/thermal.tiff,processed/aligned/000439_20260227_024211/thermal.png,processed/aligned/000439_20260227_024211/video.png,processed/aligned/000439_20260227_024211/overlay.png,0.3879914656281471,0.192291259765625,0.678900146484375,processed/aligned/000439_20260227_024211/mask_80c.png,18621,0.0568267822265625
000440_20260227_024212,exported,20260227_024212.tiff,2026-02-27 02:42:12,506.83333333333337,00:08:26.833,15205,raw/thermal/20260227_024212.tiff,processed/aligned/000440_20260227_024212/thermal.tiff,processed/aligned/000440_20260227_024212/thermal.png,processed/aligned/000440_20260227_024212/video.png,processed/aligned/000440_20260227_024212/overlay.png,0.42473358660936356,0.28658447265625,0.6327056884765625,processed/aligned/000440_20260227_024212/mask_80c.png,19399,0.0592010498046875
000441_20260227_024213,exported,20260227_024213.tiff,2026-02-27 02:42:13,507.83333333333337,00:08:27.833,15235,raw/thermal/20260227_024213.tiff,processed/aligned/000441_20260227_024213/thermal.tiff,processed/aligned/000441_20260227_024213/thermal.png,processed/aligned/000441_20260227_024213/video.png,processed/aligned/000441_20260227_024213/overlay.png,0.4273775517940521,0.2649322509765625,0.6560516357421875,processed/aligned/000441_20260227_024213/mask_80c.png,25021,0.0763580322265625
000442_20260227_024214,exported,20260227_024214.tiff,2026-02-27 02:42:14,508.83333333333337,00:08:28.833,15265,raw/thermal/20260227_024214.tiff,processed/aligned/000442_20260227_024214/thermal.tiff,processed/aligned/000442_20260227_024214/thermal.png,processed/aligned/000442_20260227_024214/video.png,processed/aligned/000442_20260227_024214/overlay.png,0.49019987881183624,0.3295013427734375,0.655072021484375,processed/aligned/000442_20260227_024214/mask_80c.png,11249,0.0343292236328125
000443_20260227_024215,exported,20260227_024215.tiff,2026-02-27 02:42:15,509.83333333333337,00:08:29.833,15295,raw/thermal/20260227_024215.tiff,processed/aligned/000443_20260227_024215/thermal.tiff,processed/aligned/000443_20260227_024215/thermal.png,processed/aligned/000443_20260227_024215/video.png,processed/aligned/000443_20260227_024215/overlay.png,0.47529134899377823,0.3013763427734375,0.6465576171875,processed/aligned/000443_20260227_024215/mask_80c.png,11069,0.0337799072265625
000444_20260227_024216,exported,20260227_024216.tiff,2026-02-27 02:42:16,510.83333333333337,00:08:30.833,15325,raw/thermal/20260227_024216.tiff,processed/aligned/000444_20260227_024216/thermal.tiff,processed/aligned/000444_20260227_024216/thermal.png,processed/aligned/000444_20260227_024216/video.png,processed/aligned/000444_20260227_024216/overlay.png,0.48760323226451874,0.3210235595703125,0.638262939453125,processed/aligned/000444_20260227_024216/mask_80c.png,11073,0.0337921142578125
000445_20260227_024217,exported,20260227_024217.tiff,2026-02-27 02:42:17,511.83333333333337,00:08:31.833,15355,raw/thermal/20260227_024217.tiff,processed/aligned/000445_20260227_024217/thermal.tiff,processed/aligned/000445_20260227_024217/thermal.png,processed/aligned/000445_20260227_024217/video.png,processed/aligned/000445_20260227_024217/overlay.png,0.3821210041642189,0.1995697021484375,0.5843048095703125,processed/aligned/000445_20260227_024217/mask_80c.png,18223,0.0556121826171875
000446_20260227_024218,exported,20260227_024218.tiff,2026-02-27 02:42:18,512.8333333333334,00:08:32.833,15385,raw/thermal/20260227_024218.tiff,processed/aligned/000446_20260227_024218/thermal.tiff,processed/aligned/000446_20260227_024218/thermal.png,processed/aligned/000446_20260227_024218/video.png,processed/aligned/000446_20260227_024218/overlay.png,0.3434051126241684,0.2229949951171875,0.4601531982421875,processed/aligned/000446_20260227_024218/mask_80c.png,17364,0.05299072265625
000447_20260227_024219,exported,20260227_024219.tiff,2026-02-27 02:42:19,513.8333333333334,00:08:33.833,15415,raw/thermal/20260227_024219.tiff,processed/aligned/000447_20260227_024219/thermal.tiff,processed/aligned/000447_20260227_024219/thermal.png,processed/aligned/000447_20260227_024219/video.png,processed/aligned/000447_20260227_024219/overlay.png,0.31625843793153763,0.2324188232421875,0.419677734375,processed/aligned/000447_20260227_024219/mask_80c.png,21036,0.06419677734375
000448_20260227_024220,exported,20260227_024220.tiff,2026-02-27 02:42:20,514.8333333333334,00:08:34.833,15445,raw/thermal/20260227_024220.tiff,processed/aligned/000448_20260227_024220/thermal.tiff,processed/aligned/000448_20260227_024220/thermal.png,processed/aligned/000448_20260227_024220/video.png,processed/aligned/000448_20260227_024220/overlay.png,0.3373565077781677,0.2215362548828125,0.4495880126953125,processed/aligned/000448_20260227_024220/mask_80c.png,24742,0.075506591796875
000449_20260227_024221,exported,20260227_024221.tiff,2026-02-27 02:42:21,515.8333333333334,00:08:35.833,15475,raw/thermal/20260227_024221.tiff,processed/aligned/000449_20260227_024221/thermal.tiff,processed/aligned/000449_20260227_024221/thermal.png,processed/aligned/000449_20260227_024221/video.png,processed/aligned/000449_20260227_024221/overlay.png,0.37445489317178726,0.2208953857421875,0.476055908203125,processed/aligned/000449_20260227_024221/mask_80c.png,24776,0.0756103515625
000450_20260227_024222,exported,20260227_024222.tiff,2026-02-27 02:42:22,516.8333333333334,00:08:36.833,15505,raw/thermal/20260227_024222.tiff,processed/aligned/000450_20260227_024222/thermal.tiff,processed/aligned/000450_20260227_024222/thermal.png,processed/aligned/000450_20260227_024222/video.png,processed/aligned/000450_20260227_024222/overlay.png,0.39199644327163696,0.218023681640625,0.4823699951171875,processed/aligned/000450_20260227_024222/mask_80c.png,29954,0.091412353515625
000451_20260227_024223,exported,20260227_024223.tiff,2026-02-27 02:42:23,517.8333333333334,00:08:37.833,15535,raw/thermal/20260227_024223.tiff,processed/aligned/000451_20260227_024223/thermal.tiff,processed/aligned/000451_20260227_024223/thermal.png,processed/aligned/000451_20260227_024223/video.png,processed/aligned/000451_20260227_024223/overlay.png,0.376851923763752,0.18226318359375,0.4783843994140625,processed/aligned/000451_20260227_024223/mask_80c.png,26815,0.0818328857421875
000452_20260227_024224,exported,20260227_024224.tiff,2026-02-27 02:42:24,518.8333333333334,00:08:38.833,15565,raw/thermal/20260227_024224.tiff,processed/aligned/000452_20260227_024224/thermal.tiff,processed/aligned/000452_20260227_024224/thermal.png,processed/aligned/000452_20260227_024224/video.png,processed/aligned/000452_20260227_024224/overlay.png,0.41158926486968994,0.227459716796875,0.4971435546875,processed/aligned/000452_20260227_024224/mask_80c.png,29209,0.0891387939453125
000453_20260227_024225,exported,20260227_024225.tiff,2026-02-27 02:42:25,519.8333333333334,00:08:39.833,15595,raw/thermal/20260227_024225.tiff,processed/aligned/000453_20260227_024225/thermal.tiff,processed/aligned/000453_20260227_024225/thermal.png,processed/aligned/000453_20260227_024225/video.png,processed/aligned/000453_20260227_024225/overlay.png,0.38637039065361023,0.188726806640625,0.4594207763671875,processed/aligned/000453_20260227_024225/mask_80c.png,35754,0.109112548828125
000454_20260227_024226,exported,20260227_024226.tiff,2026-02-27 02:42:26,520.8333333333334,00:08:40.833,15625,raw/thermal/20260227_024226.tiff,processed/aligned/000454_20260227_024226/thermal.tiff,processed/aligned/000454_20260227_024226/thermal.png,processed/aligned/000454_20260227_024226/video.png,processed/aligned/000454_20260227_024226/overlay.png,0.36966169625520706,0.23724365234375,0.3976287841796875,processed/aligned/000454_20260227_024226/mask_80c.png,26848,0.08193359375
000455_20260227_024227,exported,20260227_024227.tiff,2026-02-27 02:42:27,521.8333333333334,00:08:41.833,15655,raw/thermal/20260227_024227.tiff,processed/aligned/000455_20260227_024227/thermal.tiff,processed/aligned/000455_20260227_024227/thermal.png,processed/aligned/000455_20260227_024227/video.png,processed/aligned/000455_20260227_024227/overlay.png,0.36942534148693085,0.232318115234375,0.4713226318359375,processed/aligned/000455_20260227_024227/mask_80c.png,34666,0.105792236328125
000456_20260227_024228,exported,20260227_024228.tiff,2026-02-27 02:42:28,522.8333333333334,00:08:42.833,15685,raw/thermal/20260227_024228.tiff,processed/aligned/000456_20260227_024228/thermal.tiff,processed/aligned/000456_20260227_024228/thermal.png,processed/aligned/000456_20260227_024228/video.png,processed/aligned/000456_20260227_024228/overlay.png,0.3816201686859131,0.1958953857421875,0.4988616943359375,processed/aligned/000456_20260227_024228/mask_80c.png,24860,0.07586669921875
000457_20260227_024229,exported,20260227_024229.tiff,2026-02-27 02:42:29,523.8333333333334,00:08:43.833,15715,raw/thermal/20260227_024229.tiff,processed/aligned/000457_20260227_024229/thermal.tiff,processed/aligned/000457_20260227_024229/thermal.png,processed/aligned/000457_20260227_024229/video.png,processed/aligned/000457_20260227_024229/overlay.png,0.40678462386131287,0.20272216796875,0.57127685546875,processed/aligned/000457_20260227_024229/mask_80c.png,21061,0.0642730712890625
000458_20260227_024230,exported,20260227_024230.tiff,2026-02-27 02:42:30,524.8333333333334,00:08:44.833,15745,raw/thermal/20260227_024230.tiff,processed/aligned/000458_20260227_024230/thermal.tiff,processed/aligned/000458_20260227_024230/thermal.png,processed/aligned/000458_20260227_024230/video.png,processed/aligned/000458_20260227_024230/overlay.png,0.41460469365119934,0.18704833984375,0.645709228515625,processed/aligned/000458_20260227_024230/mask_80c.png,19735,0.0602264404296875
000459_20260227_024231,exported,20260227_024231.tiff,2026-02-27 02:42:31,525.8333333333334,00:08:45.833,15775,raw/thermal/20260227_024231.tiff,processed/aligned/000459_20260227_024231/thermal.tiff,processed/aligned/000459_20260227_024231/thermal.png,processed/aligned/000459_20260227_024231/video.png,processed/aligned/000459_20260227_024231/overlay.png,0.43329618871212006,0.2335357666015625,0.6240997314453125,processed/aligned/000459_20260227_024231/mask_80c.png,15845,0.0483551025390625
000460_20260227_024232,exported,20260227_024232.tiff,2026-02-27 02:42:32,526.8333333333334,00:08:46.833,15805,raw/thermal/20260227_024232.tiff,processed/aligned/000460_20260227_024232/thermal.tiff,processed/aligned/000460_20260227_024232/thermal.png,processed/aligned/000460_20260227_024232/video.png,processed/aligned/000460_20260227_024232/overlay.png,0.43720391392707825,0.2335296630859375,0.6399078369140625,processed/aligned/000460_20260227_024232/mask_80c.png,12306,0.037554931640625
000461_20260227_024233,exported,20260227_024233.tiff,2026-02-27 02:42:33,527.8333333333334,00:08:47.833,15835,raw/thermal/20260227_024233.tiff,processed/aligned/000461_20260227_024233/thermal.tiff,processed/aligned/000461_20260227_024233/thermal.png,processed/aligned/000461_20260227_024233/video.png,processed/aligned/000461_20260227_024233/overlay.png,0.41337481141090393,0.2177581787109375,0.639569091796875,processed/aligned/000461_20260227_024233/mask_80c.png,10298,0.031427001953125
000462_20260227_024234,exported,20260227_024234.tiff,2026-02-27 02:42:34,528.8333333333334,00:08:48.833,15865,raw/thermal/20260227_024234.tiff,processed/aligned/000462_20260227_024234/thermal.tiff,processed/aligned/000462_20260227_024234/thermal.png,processed/aligned/000462_20260227_024234/video.png,processed/aligned/000462_20260227_024234/overlay.png,0.43447044491767883,0.261114501953125,0.615234375,processed/aligned/000462_20260227_024234/mask_80c.png,7007,0.0213836669921875
000463_20260227_024235,exported,20260227_024235.tiff,2026-02-27 02:42:35,529.8333333333334,00:08:49.833,15895,raw/thermal/20260227_024235.tiff,processed/aligned/000463_20260227_024235/thermal.tiff,processed/aligned/000463_20260227_024235/thermal.png,processed/aligned/000463_20260227_024235/video.png,processed/aligned/000463_20260227_024235/overlay.png,0.4655143842101097,0.2736480712890625,0.6272430419921875,processed/aligned/000463_20260227_024235/mask_80c.png,1361,0.0041534423828125
000464_20260227_024236,exported,20260227_024236.tiff,2026-02-27 02:42:36,530.8333333333334,00:08:50.833,15925,raw/thermal/20260227_024236.tiff,processed/aligned/000464_20260227_024236/thermal.tiff,processed/aligned/000464_20260227_024236/thermal.png,processed/aligned/000464_20260227_024236/video.png,processed/aligned/000464_20260227_024236/overlay.png,0.4738449156284332,0.2862518310546875,0.615167236328125,processed/aligned/000464_20260227_024236/mask_80c.png,0,0.0
000465_20260227_024237,exported,20260227_024237.tiff,2026-02-27 02:42:37,531.8333333333334,00:08:51.833,15955,raw/thermal/20260227_024237.tiff,processed/aligned/000465_20260227_024237/thermal.tiff,processed/aligned/000465_20260227_024237/thermal.png,processed/aligned/000465_20260227_024237/video.png,processed/aligned/000465_20260227_024237/overlay.png,0.5189604982733727,0.3392425537109375,0.6368743896484375,processed/aligned/000465_20260227_024237/mask_80c.png,0,0.0
