aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,anchor_segment,anchor_requested_video_time_s,anchor_requested_video_time,anchor_selected_video_time_s,anchor_selected_video_time,anchor_center_tiff,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000332_20260226_023158,exported,20260226_023158.tiff,2026-02-26 02:31:58,409.04155251141555,00:06:49.042,12271,raw/thermal/20260226_023158.tiff,processed/aligned/000332_20260226_023158/thermal.tiff,processed/aligned/000332_20260226_023158/thermal.png,processed/aligned/000332_20260226_023158/video.png,processed/aligned/000332_20260226_023158/overlay.png,0.19141339138150215,0.233697509765625,0.0585174560546875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000332_20260226_023158/mask_80c.png,14528,0.0443359375
000333_20260226_023159,exported,20260226_023159.tiff,2026-02-26 02:31:59,410.0438356164384,00:06:50.044,12301,raw/thermal/20260226_023159.tiff,processed/aligned/000333_20260226_023159/thermal.tiff,processed/aligned/000333_20260226_023159/thermal.png,processed/aligned/000333_20260226_023159/video.png,processed/aligned/000333_20260226_023159/overlay.png,0.1663986388593912,0.15120849609375,0.0655914306640625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000333_20260226_023159/mask_80c.png,4527,0.0138153076171875
000334_20260226_023200,exported,20260226_023200.tiff,2026-02-26 02:32:00,411.0461187214612,00:06:51.046,12331,raw/thermal/20260226_023200.tiff,processed/aligned/000334_20260226_023200/thermal.tiff,processed/aligned/000334_20260226_023200/thermal.png,processed/aligned/000334_20260226_023200/video.png,processed/aligned/000334_20260226_023200/overlay.png,0.31164491921663284,0.147705078125,0.422637939453125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000334_20260226_023200/mask_80c.png,5502,0.016790771484375
000335_20260226_023201,exported,20260226_023201.tiff,2026-02-26 02:32:01,412.04840182648405,00:06:52.048,12361,raw/thermal/20260226_023201.tiff,processed/aligned/000335_20260226_023201/thermal.tiff,processed/aligned/000335_20260226_023201/thermal.png,processed/aligned/000335_20260226_023201/video.png,processed/aligned/000335_20260226_023201/overlay.png,0.26922646164894104,0.15753173828125,0.3218841552734375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000335_20260226_023201/mask_80c.png,13448,0.0410400390625
000336_20260226_023202,exported,20260226_023202.tiff,2026-02-26 02:32:02,413.05068493150685,00:06:53.051,12392,raw/thermal/20260226_023202.tiff,processed/aligned/000336_20260226_023202/thermal.tiff,processed/aligned/000336_20260226_023202/thermal.png,processed/aligned/000336_20260226_023202/video.png,processed/aligned/000336_20260226_023202/overlay.png,0.29987774044275284,0.1419952392578125,0.3522064208984375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000336_20260226_023202/mask_80c.png,9298,0.028375244140625
000337_20260226_023203,exported,20260226_023203.tiff,2026-02-26 02:32:03,414.0529680365297,00:06:54.053,12422,raw/thermal/20260226_023203.tiff,processed/aligned/000337_20260226_023203/thermal.tiff,processed/aligned/000337_20260226_023203/thermal.png,processed/aligned/000337_20260226_023203/video.png,processed/aligned/000337_20260226_023203/overlay.png,0.33778633177280426,0.1721160888671875,0.49376220703125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000337_20260226_023203/mask_80c.png,14434,0.044049072265625
000338_20260226_023204,exported,20260226_023204.tiff,2026-02-26 02:32:04,415.0552511415525,00:06:55.055,12452,raw/thermal/20260226_023204.tiff,processed/aligned/000338_20260226_023204/thermal.tiff,processed/aligned/000338_20260226_023204/thermal.png,processed/aligned/000338_20260226_023204/video.png,processed/aligned/000338_20260226_023204/overlay.png,0.30321621522307396,0.11055908203125,0.2695068359375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000338_20260226_023204/mask_80c.png,5478,0.016717529296875
000339_20260226_023205,exported,20260226_023205.tiff,2026-02-26 02:32:05,416.05753424657536,00:06:56.058,12482,raw/thermal/20260226_023205.tiff,processed/aligned/000339_20260226_023205/thermal.tiff,processed/aligned/000339_20260226_023205/thermal.png,processed/aligned/000339_20260226_023205/video.png,processed/aligned/000339_20260226_023205/overlay.png,0.2927948087453842,0.201666259765625,0.3521087646484375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000339_20260226_023205/mask_80c.png,8061,0.0246002197265625
000340_20260226_023206,exported,20260226_023206.tiff,2026-02-26 02:32:06,417.0598173515982,00:06:57.060,12512,raw/thermal/20260226_023206.tiff,processed/aligned/000340_20260226_023206/thermal.tiff,processed/aligned/000340_20260226_023206/thermal.png,processed/aligned/000340_20260226_023206/video.png,processed/aligned/000340_20260226_023206/overlay.png,0.20404299348592758,0.097113037109375,0.334857177734375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000340_20260226_023206/mask_80c.png,12676,0.03868408203125
000341_20260226_023207,exported,20260226_023207.tiff,2026-02-26 02:32:07,418.062100456621,00:06:58.062,12542,raw/thermal/20260226_023207.tiff,processed/aligned/000341_20260226_023207/thermal.tiff,processed/aligned/000341_20260226_023207/thermal.png,processed/aligned/000341_20260226_023207/video.png,processed/aligned/000341_20260226_023207/overlay.png,0.23038120195269585,0.1330780029296875,0.2318267822265625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000341_20260226_023207/mask_80c.png,4893,0.0149322509765625
000342_20260226_023208,exported,20260226_023208.tiff,2026-02-26 02:32:08,419.06438356164387,00:06:59.064,12572,raw/thermal/20260226_023208.tiff,processed/aligned/000342_20260226_023208/thermal.tiff,processed/aligned/000342_20260226_023208/thermal.png,processed/aligned/000342_20260226_023208/video.png,processed/aligned/000342_20260226_023208/overlay.png,0.21007589250802994,0.1649078369140625,0.2671905517578125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000342_20260226_023208/mask_80c.png,14479,0.0441864013671875
000343_20260226_023209,exported,20260226_023209.tiff,2026-02-26 02:32:09,420.06666666666666,00:07:00.067,12602,raw/thermal/20260226_023209.tiff,processed/aligned/000343_20260226_023209/thermal.tiff,processed/aligned/000343_20260226_023209/thermal.png,processed/aligned/000343_20260226_023209/video.png,processed/aligned/000343_20260226_023209/overlay.png,0.23910265788435936,0.137408447265625,0.3107086181640625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000343_20260226_023209/mask_80c.png,16215,0.0494842529296875
000344_20260226_023210,exported,20260226_023210.tiff,2026-02-26 02:32:10,421.0689497716895,00:07:01.069,12632,raw/thermal/20260226_023210.tiff,processed/aligned/000344_20260226_023210/thermal.tiff,processed/aligned/000344_20260226_023210/thermal.png,processed/aligned/000344_20260226_023210/video.png,processed/aligned/000344_20260226_023210/overlay.png,0.27328401431441307,0.165887451171875,0.2735382080078125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000344_20260226_023210/mask_80c.png,24184,0.0738037109375
000345_20260226_023211,exported,20260226_023211.tiff,2026-02-26 02:32:11,422.0712328767124,00:07:02.071,12662,raw/thermal/20260226_023211.tiff,processed/aligned/000345_20260226_023211/thermal.tiff,processed/aligned/000345_20260226_023211/thermal.png,processed/aligned/000345_20260226_023211/video.png,processed/aligned/000345_20260226_023211/overlay.png,0.26864250749349594,0.1172882080078125,0.348431396484375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000345_20260226_023211/mask_80c.png,43172,0.13175048828125
000346_20260226_023212,exported,20260226_023212.tiff,2026-02-26 02:32:12,423.07351598173517,00:07:03.074,12692,raw/thermal/20260226_023212.tiff,processed/aligned/000346_20260226_023212/thermal.tiff,processed/aligned/000346_20260226_023212/thermal.png,processed/aligned/000346_20260226_023212/video.png,processed/aligned/000346_20260226_023212/overlay.png,0.1879909634590149,0.11119384765625,0.278826904296875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000346_20260226_023212/mask_80c.png,67426,0.205767822265625
000347_20260226_023213,exported,20260226_023213.tiff,2026-02-26 02:32:13,424.075799086758,00:07:04.076,12722,raw/thermal/20260226_023213.tiff,processed/aligned/000347_20260226_023213/thermal.tiff,processed/aligned/000347_20260226_023213/thermal.png,processed/aligned/000347_20260226_023213/video.png,processed/aligned/000347_20260226_023213/overlay.png,0.217722836881876,0.170709228515625,0.2929779052734375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000347_20260226_023213/mask_80c.png,70125,0.2140045166015625
000348_20260226_023214,exported,20260226_023214.tiff,2026-02-26 02:32:14,425.0780821917808,00:07:05.078,12752,raw/thermal/20260226_023214.tiff,processed/aligned/000348_20260226_023214/thermal.tiff,processed/aligned/000348_20260226_023214/thermal.png,processed/aligned/000348_20260226_023214/video.png,processed/aligned/000348_20260226_023214/overlay.png,0.335039459168911,0.173394775390625,0.4201812744140625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000348_20260226_023214/mask_80c.png,107653,0.3285308837890625
000349_20260226_023215,exported,20260226_023215.tiff,2026-02-26 02:32:15,426.0803652968037,00:07:06.080,12782,raw/thermal/20260226_023215.tiff,processed/aligned/000349_20260226_023215/thermal.tiff,processed/aligned/000349_20260226_023215/thermal.png,processed/aligned/000349_20260226_023215/video.png,processed/aligned/000349_20260226_023215/overlay.png,0.2703724838793278,0.193536376953125,0.283087158203125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000349_20260226_023215/mask_80c.png,86346,0.263507080078125
000350_20260226_023216,exported,20260226_023216.tiff,2026-02-26 02:32:16,427.0826484018265,00:07:07.083,12812,raw/thermal/20260226_023216.tiff,processed/aligned/000350_20260226_023216/thermal.tiff,processed/aligned/000350_20260226_023216/thermal.png,processed/aligned/000350_20260226_023216/video.png,processed/aligned/000350_20260226_023216/overlay.png,0.24462268128991127,0.1612640380859375,0.3371368408203125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000350_20260226_023216/mask_80c.png,97314,0.296978759765625
000351_20260226_023217,exported,20260226_023217.tiff,2026-02-26 02:32:17,428.08493150684933,00:07:08.085,12843,raw/thermal/20260226_023217.tiff,processed/aligned/000351_20260226_023217/thermal.tiff,processed/aligned/000351_20260226_023217/thermal.png,processed/aligned/000351_20260226_023217/video.png,processed/aligned/000351_20260226_023217/overlay.png,0.2227604016661644,0.14775390625,0.3825103759765625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000351_20260226_023217/mask_80c.png,63602,0.194097900390625
000352_20260226_023218,exported,20260226_023218.tiff,2026-02-26 02:32:18,429.0872146118722,00:07:09.087,12873,raw/thermal/20260226_023218.tiff,processed/aligned/000352_20260226_023218/thermal.tiff,processed/aligned/000352_20260226_023218/thermal.png,processed/aligned/000352_20260226_023218/video.png,processed/aligned/000352_20260226_023218/overlay.png,0.2349330522119999,0.1641693115234375,0.394842529296875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000352_20260226_023218/mask_80c.png,49964,0.15247802734375
000353_20260226_023219,exported,20260226_023219.tiff,2026-02-26 02:32:19,430.089497716895,00:07:10.089,12903,raw/thermal/20260226_023219.tiff,processed/aligned/000353_20260226_023219/thermal.tiff,processed/aligned/000353_20260226_023219/thermal.png,processed/aligned/000353_20260226_023219/video.png,processed/aligned/000353_20260226_023219/overlay.png,0.2786097191274166,0.145556640625,0.47481689453125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000353_20260226_023219/mask_80c.png,33775,0.1030731201171875
000354_20260226_023220,exported,20260226_023220.tiff,2026-02-26 02:32:20,431.09178082191784,00:07:11.092,12933,raw/thermal/20260226_023220.tiff,processed/aligned/000354_20260226_023220/thermal.tiff,processed/aligned/000354_20260226_023220/thermal.png,processed/aligned/000354_20260226_023220/video.png,processed/aligned/000354_20260226_023220/overlay.png,0.2937653735280037,0.1605865478515625,0.517266845703125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000354_20260226_023220/mask_80c.png,28915,0.0882415771484375
000355_20260226_023221,exported,20260226_023221.tiff,2026-02-26 02:32:21,432.09406392694063,00:07:12.094,12963,raw/thermal/20260226_023221.tiff,processed/aligned/000355_20260226_023221/thermal.tiff,processed/aligned/000355_20260226_023221/thermal.png,processed/aligned/000355_20260226_023221/video.png,processed/aligned/000355_20260226_023221/overlay.png,0.28178146481513977,0.1346343994140625,0.5294769287109375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000355_20260226_023221/mask_80c.png,35214,0.107464599609375
000356_20260226_023222,exported,20260226_023222.tiff,2026-02-26 02:32:22,433.0963470319635,00:07:13.096,12993,raw/thermal/20260226_023222.tiff,processed/aligned/000356_20260226_023222/thermal.tiff,processed/aligned/000356_20260226_023222/thermal.png,processed/aligned/000356_20260226_023222/video.png,processed/aligned/000356_20260226_023222/overlay.png,0.3152667284011841,0.15836181640625,0.4769134521484375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000356_20260226_023222/mask_80c.png,33922,0.103521728515625
000357_20260226_023223,exported,20260226_023223.tiff,2026-02-26 02:32:23,434.09863013698634,00:07:14.099,13023,raw/thermal/20260226_023223.tiff,processed/aligned/000357_20260226_023223/thermal.tiff,processed/aligned/000357_20260226_023223/thermal.png,processed/aligned/000357_20260226_023223/video.png,processed/aligned/000357_20260226_023223/overlay.png,0.3412349671125412,0.10977783203125,0.53038330078125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000357_20260226_023223/mask_80c.png,10350,0.031585693359375
000358_20260226_023224,exported,20260226_023224.tiff,2026-02-26 02:32:24,435.10091324200914,00:07:15.101,13053,raw/thermal/20260226_023224.tiff,processed/aligned/000358_20260226_023224/thermal.tiff,processed/aligned/000358_20260226_023224/thermal.png,processed/aligned/000358_20260226_023224/video.png,processed/aligned/000358_20260226_023224/overlay.png,0.3399793729186058,0.1725921630859375,0.499713134765625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000358_20260226_023224/mask_80c.png,19672,0.0600341796875
000359_20260226_023225,exported,20260226_023225.tiff,2026-02-26 02:32:25,436.103196347032,00:07:16.103,13083,raw/thermal/20260226_023225.tiff,processed/aligned/000359_20260226_023225/thermal.tiff,processed/aligned/000359_20260226_023225/thermal.png,processed/aligned/000359_20260226_023225/video.png,processed/aligned/000359_20260226_023225/overlay.png,0.41218775510787964,0.2057769775390625,0.518780517578125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000359_20260226_023225/mask_80c.png,6237,0.0190338134765625
000360_20260226_023226,exported,20260226_023226.tiff,2026-02-26 02:32:26,437.1054794520548,00:07:17.105,13113,raw/thermal/20260226_023226.tiff,processed/aligned/000360_20260226_023226/thermal.tiff,processed/aligned/000360_20260226_023226/thermal.png,processed/aligned/000360_20260226_023226/video.png,processed/aligned/000360_20260226_023226/overlay.png,0.36844874173402786,0.1435455322265625,0.518829345703125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000360_20260226_023226/mask_80c.png,4898,0.014947509765625
000361_20260226_023227,exported,20260226_023227.tiff,2026-02-26 02:32:27,438.10776255707765,00:07:18.108,13143,raw/thermal/20260226_023227.tiff,processed/aligned/000361_20260226_023227/thermal.tiff,processed/aligned/000361_20260226_023227/thermal.png,processed/aligned/000361_20260226_023227/video.png,processed/aligned/000361_20260226_023227/overlay.png,0.42090459167957306,0.24398193359375,0.5039031982421875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000361_20260226_023227/mask_80c.png,2890,0.008819580078125
000362_20260226_023228,exported,20260226_023228.tiff,2026-02-26 02:32:28,439.1100456621005,00:07:19.110,13173,raw/thermal/20260226_023228.tiff,processed/aligned/000362_20260226_023228/thermal.tiff,processed/aligned/000362_20260226_023228/thermal.png,processed/aligned/000362_20260226_023228/video.png,processed/aligned/000362_20260226_023228/overlay.png,0.35796455293893814,0.1605377197265625,0.4661041259765625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000362_20260226_023228/mask_80c.png,6869,0.0209625244140625
000363_20260226_023229,exported,20260226_023229.tiff,2026-02-26 02:32:29,440.1123287671233,00:07:20.112,13203,raw/thermal/20260226_023229.tiff,processed/aligned/000363_20260226_023229/thermal.tiff,processed/aligned/000363_20260226_023229/thermal.png,processed/aligned/000363_20260226_023229/video.png,processed/aligned/000363_20260226_023229/overlay.png,0.4149600565433502,0.2320037841796875,0.5145721435546875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000363_20260226_023229/mask_80c.png,8,2.44140625e-05
000364_20260226_023230,exported,20260226_023230.tiff,2026-02-26 02:32:30,441.11461187214616,00:07:21.115,13233,raw/thermal/20260226_023230.tiff,processed/aligned/000364_20260226_023230/thermal.tiff,processed/aligned/000364_20260226_023230/thermal.png,processed/aligned/000364_20260226_023230/video.png,processed/aligned/000364_20260226_023230/overlay.png,0.42794299870729446,0.262921142578125,0.5009002685546875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000364_20260226_023230/mask_80c.png,0,0.0
000365_20260226_023231,exported,20260226_023231.tiff,2026-02-26 02:32:31,442.11689497716895,00:07:22.117,13264,raw/thermal/20260226_023231.tiff,processed/aligned/000365_20260226_023231/thermal.tiff,processed/aligned/000365_20260226_023231/thermal.png,processed/aligned/000365_20260226_023231/video.png,processed/aligned/000365_20260226_023231/overlay.png,0.43084997683763504,0.2537841796875,0.5243560791015625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000365_20260226_023231/mask_80c.png,0,0.0
000366_20260226_023232,exported,20260226_023232.tiff,2026-02-26 02:32:32,443.1191780821918,00:07:23.119,13294,raw/thermal/20260226_023232.tiff,processed/aligned/000366_20260226_023232/thermal.tiff,processed/aligned/000366_20260226_023232/thermal.png,processed/aligned/000366_20260226_023232/video.png,processed/aligned/000366_20260226_023232/overlay.png,0.4405863955616951,0.3148956298828125,0.4832611083984375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000366_20260226_023232/mask_80c.png,0,0.0
000367_20260226_023233,exported,20260226_023233.tiff,2026-02-26 02:32:33,444.1214611872146,00:07:24.121,13324,raw/thermal/20260226_023233.tiff,processed/aligned/000367_20260226_023233/thermal.tiff,processed/aligned/000367_20260226_023233/thermal.png,processed/aligned/000367_20260226_023233/video.png,processed/aligned/000367_20260226_023233/overlay.png,0.4045619070529938,0.2349853515625,0.48853759765625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000367_20260226_023233/mask_80c.png,0,0.0
000368_20260226_023234,exported,20260226_023234.tiff,2026-02-26 02:32:34,445.12374429223746,00:07:25.124,13354,raw/thermal/20260226_023234.tiff,processed/aligned/000368_20260226_023234/thermal.tiff,processed/aligned/000368_20260226_023234/thermal.png,processed/aligned/000368_20260226_023234/video.png,processed/aligned/000368_20260226_023234/overlay.png,0.367799773812294,0.2041351318359375,0.4194793701171875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000368_20260226_023234/mask_80c.png,160,0.00048828125
000369_20260226_023235,exported,20260226_023235.tiff,2026-02-26 02:32:35,446.1260273972603,00:07:26.126,13384,raw/thermal/20260226_023235.tiff,processed/aligned/000369_20260226_023235/thermal.tiff,processed/aligned/000369_20260226_023235/thermal.png,processed/aligned/000369_20260226_023235/video.png,processed/aligned/000369_20260226_023235/overlay.png,0.3994542136788368,0.2265899658203125,0.4762542724609375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000369_20260226_023235/mask_80c.png,71,0.0002166748046875
000370_20260226_023236,exported,20260226_023236.tiff,2026-02-26 02:32:36,447.1283105022831,00:07:27.128,13414,raw/thermal/20260226_023236.tiff,processed/aligned/000370_20260226_023236/thermal.tiff,processed/aligned/000370_20260226_023236/thermal.png,processed/aligned/000370_20260226_023236/video.png,processed/aligned/000370_20260226_023236/overlay.png,0.32593125104904175,0.12001953125,0.455419921875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000370_20260226_023236/mask_80c.png,3815,0.0116424560546875
000371_20260226_023237,exported,20260226_023237.tiff,2026-02-26 02:32:37,448.13059360730597,00:07:28.131,13444,raw/thermal/20260226_023237.tiff,processed/aligned/000371_20260226_023237/thermal.tiff,processed/aligned/000371_20260226_023237/thermal.png,processed/aligned/000371_20260226_023237/video.png,processed/aligned/000371_20260226_023237/overlay.png,0.35281920433044434,0.1669921875,0.47877197265625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000371_20260226_023237/mask_80c.png,2994,0.009136962890625
000372_20260226_023238,exported,20260226_023238.tiff,2026-02-26 02:32:38,449.13287671232877,00:07:29.133,13474,raw/thermal/20260226_023238.tiff,processed/aligned/000372_20260226_023238/thermal.tiff,processed/aligned/000372_20260226_023238/thermal.png,processed/aligned/000372_20260226_023238/video.png,processed/aligned/000372_20260226_023238/overlay.png,0.3596935197710991,0.18447265625,0.438726806640625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000372_20260226_023238/mask_80c.png,1656,0.0050537109375
000373_20260226_023239,exported,20260226_023239.tiff,2026-02-26 02:32:39,450.1351598173516,00:07:30.135,13504,raw/thermal/20260226_023239.tiff,processed/aligned/000373_20260226_023239/thermal.tiff,processed/aligned/000373_20260226_023239/thermal.png,processed/aligned/000373_20260226_023239/video.png,processed/aligned/000373_20260226_023239/overlay.png,0.3931509256362915,0.206219482421875,0.46116943359375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000373_20260226_023239/mask_80c.png,0,0.0
000374_20260226_023240,exported,20260226_023240.tiff,2026-02-26 02:32:40,451.1374429223745,00:07:31.137,13534,raw/thermal/20260226_023240.tiff,processed/aligned/000374_20260226_023240/thermal.tiff,processed/aligned/000374_20260226_023240/thermal.png,processed/aligned/000374_20260226_023240/video.png,processed/aligned/000374_20260226_023240/overlay.png,0.3794291168451309,0.2056182861328125,0.46927490234375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000374_20260226_023240/mask_80c.png,0,0.0
000375_20260226_023241,exported,20260226_023241.tiff,2026-02-26 02:32:41,452.1397260273973,00:07:32.140,13564,raw/thermal/20260226_023241.tiff,processed/aligned/000375_20260226_023241/thermal.tiff,processed/aligned/000375_20260226_023241/thermal.png,processed/aligned/000375_20260226_023241/video.png,processed/aligned/000375_20260226_023241/overlay.png,0.4125824198126793,0.275128173828125,0.491461181640625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000375_20260226_023241/mask_80c.png,0,0.0
000376_20260226_023242,exported,20260226_023242.tiff,2026-02-26 02:32:42,453.1420091324201,00:07:33.142,13594,raw/thermal/20260226_023242.tiff,processed/aligned/000376_20260226_023242/thermal.tiff,processed/aligned/000376_20260226_023242/thermal.png,processed/aligned/000376_20260226_023242/video.png,processed/aligned/000376_20260226_023242/overlay.png,0.3883638307452202,0.2268951416015625,0.4823760986328125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000376_20260226_023242/mask_80c.png,0,0.0
000377_20260226_023243,exported,20260226_023243.tiff,2026-02-26 02:32:43,454.1442922374429,00:07:34.144,13624,raw/thermal/20260226_023243.tiff,processed/aligned/000377_20260226_023243/thermal.tiff,processed/aligned/000377_20260226_023243/thermal.png,processed/aligned/000377_20260226_023243/video.png,processed/aligned/000377_20260226_023243/overlay.png,0.4215133711695671,0.2924285888671875,0.4440826416015625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000377_20260226_023243/mask_80c.png,0,0.0
000378_20260226_023244,exported,20260226_023244.tiff,2026-02-26 02:32:44,455.1465753424658,00:07:35.147,13654,raw/thermal/20260226_023244.tiff,processed/aligned/000378_20260226_023244/thermal.tiff,processed/aligned/000378_20260226_023244/thermal.png,processed/aligned/000378_20260226_023244/video.png,processed/aligned/000378_20260226_023244/overlay.png,0.40523819625377655,0.265228271484375,0.4698577880859375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000378_20260226_023244/mask_80c.png,0,0.0
000379_20260226_023245,exported,20260226_023245.tiff,2026-02-26 02:32:45,456.1488584474886,00:07:36.149,13684,raw/thermal/20260226_023245.tiff,processed/aligned/000379_20260226_023245/thermal.tiff,processed/aligned/000379_20260226_023245/thermal.png,processed/aligned/000379_20260226_023245/video.png,processed/aligned/000379_20260226_023245/overlay.png,0.3984419032931328,0.22027587890625,0.4911895751953125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000379_20260226_023245/mask_80c.png,0,0.0
000380_20260226_023246,exported,20260226_023246.tiff,2026-02-26 02:32:46,457.15114155251143,00:07:37.151,13715,raw/thermal/20260226_023246.tiff,processed/aligned/000380_20260226_023246/thermal.tiff,processed/aligned/000380_20260226_023246/thermal.png,processed/aligned/000380_20260226_023246/video.png,processed/aligned/000380_20260226_023246/overlay.png,0.3960975706577301,0.211376953125,0.4850555419921875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000380_20260226_023246/mask_80c.png,0,0.0
000381_20260226_023247,exported,20260226_023247.tiff,2026-02-26 02:32:47,458.1534246575343,00:07:38.153,13745,raw/thermal/20260226_023247.tiff,processed/aligned/000381_20260226_023247/thermal.tiff,processed/aligned/000381_20260226_023247/thermal.png,processed/aligned/000381_20260226_023247/video.png,processed/aligned/000381_20260226_023247/overlay.png,0.4237322509288788,0.2607391357421875,0.4875457763671875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000381_20260226_023247/mask_80c.png,0,0.0
000382_20260226_023248,exported,20260226_023248.tiff,2026-02-26 02:32:48,459.1557077625571,00:07:39.156,13775,raw/thermal/20260226_023248.tiff,processed/aligned/000382_20260226_023248/thermal.tiff,processed/aligned/000382_20260226_023248/thermal.png,processed/aligned/000382_20260226_023248/video.png,processed/aligned/000382_20260226_023248/overlay.png,0.4217854514718056,0.279644775390625,0.4735382080078125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000382_20260226_023248/mask_80c.png,0,0.0
